ts,o,h,l,c,v
1731916800000,242.06,243.14,239.74,242.65,227519.844
1731920400000,242.66,245.65,241.19,244.7,263327.304
1731924000000,244.69,248.44,243.65,247.34,415009.171
1731927600000,247.34,247.39,241.49,242.5,430011.848
1731931200000,242.51,244.27,241.26,243.02,248175.866
1731934800000,243.01,243.86,238.26,238.71,443146.11
1731938400000,238.7,245.0,238.04,241.67,428756.835
1731942000000,241.66,244.98,240.36,243.33,418443.516
1731945600000,243.33,243.94,238.32,240.04,488758.348
1731949200000,240.03,242.32,237.06,239.79,282872.142
1731952800000,239.79,241.91,237.05,238.51,254505.381
1731956400000,238.51,238.89,234.26,236.28,458845.346
1731960000000,236.29,240.44,235.7,238.68,329051.797
1731963600000,238.69,240.9,238.11,238.31,203678.166
1731967200000,238.3,240.5,238.25,239.43,128402.711
1731970800000,239.43,240.3,237.75,239.79,149623.265
1731974400000,239.79,240.96,237.54,239.58,160429.356
1731978000000,239.57,240.71,238.44,238.66,119890.008
1731981600000,238.65,241.35,238.21,241.35,112663.465
1731985200000,241.36,243.39,240.44,240.61,212971.736
1731988800000,240.6,241.13,238.7,239.86,249757.562
1731992400000,239.86,242.27,239.3,240.93,164296.319
1731996000000,240.93,243.22,240.66,243.22,130511.8
1731999600000,243.22,244.62,242.5,243.32,223220.073
1732003200000,243.32,245.35,242.89,244.52,330567.866
1732006800000,244.51,246.18,241.93,244.92,304197.192
1732010400000,244.92,246.0,244.35,245.98,202308.989
1732014000000,245.99,247.0,245.47,246.07,163437.133
1732017600000,246.07,247.5,244.54,245.24,216385.507
1732021200000,245.24,245.47,239.86,239.99,394966.318
1732024800000,239.99,240.77,238.36,239.51,487381.748
1732028400000,239.52,241.26,238.45,240.58,256772.392
1732032000000,240.59,242.4,240.09,242.05,208439.256
1732035600000,242.05,243.3,240.71,242.99,156282.374
1732039200000,243.0,244.54,242.0,243.56,291459.307
1732042800000,243.57,244.53,242.08,243.54,175574.391
1732046400000,243.54,244.23,238.54,239.68,216316.959
1732050000000,239.68,240.43,234.42,236.49,427348.576
1732053600000,236.49,237.21,233.4,235.45,219599.904
1732057200000,235.46,237.91,234.8,237.63,170835.171
1732060800000,237.64,237.73,235.5,236.93,181823.523
1732064400000,236.94,237.91,234.22,234.8,206161.459
1732068000000,234.8,235.06,232.32,232.87,286001.787
1732071600000,232.88,233.88,230.37,233.81,314210.7
1732075200000,233.81,234.0,231.47,233.63,157716.511
1732078800000,233.62,235.11,232.64,234.95,163442.896
1732082400000,234.96,235.64,234.28,234.67,142261.449
1732086000000,234.66,236.36,234.13,235.94,137475.593
1732089600000,235.94,238.78,235.5,237.54,253547.592
1732093200000,237.56,238.41,236.54,237.56,160018.732
1732096800000,237.55,238.37,236.48,236.73,137278.551
1732100400000,236.72,238.37,234.77,237.55,189177.04
1732104000000,237.55,238.61,235.51,236.43,165437.702
1732107600000,236.43,238.8,235.5,238.49,241853.712
1732111200000,238.49,242.54,238.09,240.08,506491.883
1732114800000,240.08,240.62,235.9,238.37,342692.038
1732118400000,238.37,239.14,232.36,234.7,467527.549
1732122000000,234.71,235.61,231.72,231.81,232365.314
1732125600000,231.82,234.23,231.01,233.13,306681.096
1732129200000,233.12,233.37,230.95,233.0,220706.0
1732132800000,233.0,235.44,231.73,234.98,167552.173
1732136400000,234.97,238.06,234.32,236.56,234479.802
1732140000000,236.56,237.99,235.2,236.44,142418.292
1732143600000,236.43,237.36,234.86,235.48,114882.082
1732147200000,235.48,238.3,234.89,237.75,155219.659
1732150800000,237.74,238.7,236.36,236.37,142179.754
1732154400000,236.37,236.54,229.6,232.15,383121.618
1732158000000,232.15,236.89,231.7,235.82,266614.373
1732161600000,235.82,241.83,235.66,240.38,564132.979
1732165200000,240.39,242.0,238.24,239.11,348924.029
1732168800000,239.11,239.36,236.83,238.09,195014.382
1732172400000,238.09,242.78,238.09,241.47,247900.813
1732176000000,241.48,242.62,240.79,242.09,155586.036
1732179600000,242.08,243.49,241.49,241.78,248322.366
1732183200000,241.77,242.77,240.25,241.88,198624.066
1732186800000,241.88,242.58,239.79,239.97,234102.684
1732190400000,239.98,246.14,239.95,242.48,542098.209
1732194000000,242.48,248.63,242.41,245.33,464680.045
1732197600000,245.33,253.0,242.55,251.63,767876.309
1732201200000,251.63,252.49,243.42,248.86,878147.835
1732204800000,248.87,255.34,248.3,254.76,568227.994
1732208400000,254.75,258.99,253.27,257.31,690809.346
1732212000000,257.29,259.28,256.1,258.27,395710.41
1732215600000,258.27,259.8,253.4,253.93,403224.665
1732219200000,253.93,256.89,252.92,254.23,251390.1
1732222800000,254.23,255.53,252.89,253.12,199217.177
1732226400000,253.11,255.32,253.11,254.92,128550.069
1732230000000,254.92,257.5,254.81,256.37,166265.076
1732233600000,256.38,258.69,253.96,254.4,234223.56
1732237200000,254.4,257.25,252.37,255.05,258884.503
1732240800000,255.06,259.67,255.05,257.92,227973.612
1732244400000,257.92,264.39,257.01,262.48,533317.88
1732248000000,262.48,262.8,260.05,260.82,225432.92
1732251600000,260.81,262.59,259.5,260.53,171015.517
1732255200000,260.52,261.13,257.84,259.15,204908.506
1732258800000,259.15,261.01,258.45,259.22,257763.996
1732262400000,259.23,260.96,258.54,259.82,139695.907
1732266000000,259.83,259.97,258.3,258.47,187277.301
1732269600000,258.46,259.02,256.5,257.21,159790.869
1732273200000,257.21,259.51,256.23,259.26,152761.271
1732276800000,259.26,260.35,258.5,259.96,157888.755
1732280400000,259.95,259.99,252.93,254.96,474661.125
1732284000000,254.96,257.03,252.48,253.34,277148.208
1732287600000,253.35,256.65,252.85,256.38,256228.176
1732291200000,256.38,256.38,253.92,255.16,195528.759
1732294800000,255.15,255.99,253.91,254.37,172023.519
1732298400000,254.37,255.06,251.47,252.9,185159.015
1732302000000,252.91,255.37,251.48,254.04,189840.512
1732305600000,254.04,255.44,253.28,255.15,128932.508
1732309200000,255.16,257.91,253.59,257.26,138261.459
1732312800000,257.26,257.48,254.6,254.84,116881.996
1732316400000,254.84,256.9,254.46,256.9,109582.031
1732320000000,256.9,257.73,255.3,255.45,166597.164
1732323600000,255.46,257.74,254.55,256.57,184075.34
1732327200000,256.57,256.66,253.34,254.26,152639.973
1732330800000,254.25,257.34,253.46,257.2,169360.705
1732334400000,257.2,264.0,256.9,262.11,598828.755
1732338000000,262.1,263.49,258.13,259.9,210183.215
1732341600000,259.89,260.3,258.54,259.21,138149.104
1732345200000,259.21,260.48,257.42,258.26,118411.343
1732348800000,258.27,259.46,257.5,257.98,132120.406
1732352400000,257.97,259.07,257.42,258.16,90883.937
1732356000000,258.16,258.83,256.5,256.76,141620.273
1732359600000,256.77,257.36,255.8,256.14,117034.286
1732363200000,256.13,258.3,255.91,257.55,145862.118
1732366800000,257.56,260.18,257.54,259.79,206550.536
1732370400000,259.79,263.37,258.7,262.83,406475.812
1732374000000,262.82,263.6,259.52,259.71,304944.19
1732377600000,259.71,260.3,254.72,256.64,503432.195
1732381200000,256.65,258.16,254.76,257.21,313033.624
1732384800000,257.2,257.21,255.35,256.14,110830.005
1732388400000,256.15,256.72,254.15,254.39,130667.538
1732392000000,254.38,255.49,252.69,255.46,186507.007
1732395600000,255.47,255.76,254.21,255.33,129442.123
1732399200000,255.34,256.06,254.5,254.95,82084.754
1732402800000,254.96,255.32,252.9,254.89,97048.824
1732406400000,254.9,258.38,254.49,258.15,134763.643
1732410000000,258.15,259.78,257.88,258.67,159967.898
1732413600000,258.68,259.52,258.16,258.41,93401.069
1732417200000,258.41,259.15,257.32,258.57,99729.758
1732420800000,258.58,259.2,255.64,256.86,86145.135
1732424400000,256.86,257.25,254.06,255.15,108786.639
1732428000000,255.16,256.48,254.16,256.15,81863.774
1732431600000,256.15,256.7,255.47,256.63,48906.573
1732435200000,256.63,256.75,253.85,254.01,105872.896
1732438800000,254.02,255.2,253.0,254.4,122356.966
1732442400000,254.39,254.57,248.55,251.95,225043.566
1732446000000,251.95,252.3,248.0,248.39,306684.763
1732449600000,248.39,250.21,240.93,244.81,454853.952
1732453200000,244.82,249.01,243.33,247.64,283846.866
1732456800000,247.64,247.81,244.3,247.31,197639.647
1732460400000,247.31,247.69,244.03,244.17,200980.992
1732464000000,244.18,248.65,243.66,246.84,193377.329
1732467600000,246.84,248.09,245.37,247.55,103150.381
1732471200000,247.54,250.44,247.05,249.74,112032.238
1732474800000,249.74,249.88,247.6,248.58,73047.839
1732478400000,248.57,254.0,248.14,250.75,126121.65
1732482000000,250.75,251.48,249.5,251.0,82590.683
1732485600000,250.99,253.47,250.71,253.47,116404.132
1732489200000,253.46,254.76,252.32,252.73,147677.423
1732492800000,252.74,253.18,250.5,251.06,103367.962
1732496400000,251.06,251.4,245.7,248.55,133506.676
1732500000000,248.55,251.57,248.39,249.97,94534.588
1732503600000,249.98,252.86,249.73,252.46,90616.912
1732507200000,252.45,253.82,251.89,252.38,122177.933
1732510800000,252.38,254.05,252.35,253.19,93829.629
1732514400000,253.19,253.96,251.66,251.91,115642.911
1732518000000,251.91,254.06,251.65,253.28,97131.446
1732521600000,253.28,255.2,253.04,254.75,112309.408
1732525200000,254.76,256.7,254.56,254.83,155039.723
1732528800000,254.83,255.67,253.09,253.9,132508.458
1732532400000,253.9,253.95,251.26,252.17,112417.776
1732536000000,252.17,252.55,250.2,251.11,112703.564
1732539600000,251.1,251.74,246.58,248.05,255061.372
1732543200000,248.05,248.98,242.01,242.06,363906.363
1732546800000,242.06,247.37,235.04,244.97,769568.448
1732550400000,244.97,246.13,241.41,243.01,266329.107
1732554000000,243.02,243.06,237.26,239.92,324819.142
1732557600000,239.93,242.1,238.76,239.94,143514.798
1732561200000,239.94,241.0,237.59,239.65,168097.75
1732564800000,239.65,241.15,238.43,239.91,150017.042
1732568400000,239.91,240.81,235.37,238.67,219873.434
1732572000000,238.67,238.67,231.21,236.75,404071.733
1732575600000,236.74,237.87,233.71,234.18,158590.142
1732579200000,234.18,238.78,233.57,235.42,202975.54
1732582800000,235.42,237.94,235.33,237.5,120162.879
1732586400000,237.49,239.62,237.09,238.74,141470.752
1732590000000,238.75,238.88,235.99,237.45,117106.84
1732593600000,237.44,237.89,235.91,237.2,83628.372
1732597200000,237.19,238.75,236.51,238.72,75360.688
1732600800000,238.72,239.66,237.72,238.31,110018.464
1732604400000,238.32,238.35,234.97,235.73,160022.125
1732608000000,235.72,235.89,230.83,232.65,458952.638
1732611600000,232.65,236.6,232.29,233.98,251490.14
1732615200000,233.98,234.83,226.94,227.0,305430.347
1732618800000,227.01,228.5,221.8,227.73,580432.036
1732622400000,227.73,229.77,225.82,227.69,319097.872
1732626000000,227.68,229.67,226.11,227.9,202063.766
1732629600000,227.91,232.64,225.81,230.79,402155.654
1732633200000,230.79,231.68,227.08,227.36,272329.481
1732636800000,227.36,232.49,226.61,231.76,226302.888
1732640400000,231.76,231.84,229.74,230.19,104473.65
1732644000000,230.19,230.3,223.4,225.9,254943.739
1732647600000,225.91,229.06,225.36,229.03,157306.05
1732651200000,229.03,231.84,227.4,230.7,186229.833
1732654800000,230.71,231.57,228.99,230.22,117711.973
1732658400000,230.25,232.2,229.74,229.92,101284.812
1732662000000,229.92,231.26,229.48,230.69,61670.917
1732665600000,230.69,232.75,229.31,229.62,104797.978
1732669200000,229.62,232.3,228.14,232.11,114566.947
1732672800000,232.12,233.81,230.0,233.71,99255.228
1732676400000,233.72,233.76,231.25,231.51,128577.612
1732680000000,231.51,233.78,229.64,229.99,241238.867
1732683600000,230.0,230.03,227.51,228.78,151440.514
1732687200000,228.78,231.94,228.76,230.65,126139.72
1732690800000,230.64,234.99,230.43,234.34,170042.259
1732694400000,234.35,234.45,233.03,233.46,124809.555
1732698000000,233.46,233.87,232.04,233.62,104415.645
1732701600000,233.62,237.08,232.77,235.92,195406.45
1732705200000,235.92,236.33,234.09,235.0,220295.222
1732708800000,234.99,235.27,232.61,234.63,189075.467
1732712400000,234.63,237.8,234.0,237.8,183520.748
1732716000000,237.79,240.0,236.51,239.39,269489.969
1732719600000,239.39,240.91,237.58,240.59,220904.242
1732723200000,240.59,241.14,238.27,238.75,258875.068
1732726800000,238.74,240.11,237.71,239.82,119965.331
1732730400000,239.82,240.56,238.99,239.51,128825.025
1732734000000,239.52,240.43,238.63,239.07,95203.554
1732737600000,239.06,243.0,238.78,241.66,213347.448
1732741200000,241.67,242.44,239.36,240.06,110006.558
1732744800000,240.06,242.11,239.78,240.67,103398.895
1732748400000,240.67,243.33,240.25,241.96,133685.995
1732752000000,241.96,245.28,240.54,245.1,210832.505
1732755600000,245.11,245.11,242.1,243.61,118201.368
1732759200000,243.61,244.99,241.86,242.14,103311.734
1732762800000,242.13,242.85,238.1,240.01,176478.572
1732766400000,240.01,241.15,239.22,240.15,97463.455
1732770000000,240.14,240.83,237.72,238.32,117591.028
1732773600000,238.33,238.87,236.61,238.46,169505.755
1732777200000,238.45,239.55,237.36,238.02,92991.675
1732780800000,238.03,239.14,236.56,238.65,124353.353
1732784400000,238.64,238.82,235.63,235.75,134335.361
1732788000000,235.76,236.76,234.37,235.61,126380.686
1732791600000,235.61,237.55,234.51,236.9,100388.248
1732795200000,236.89,237.24,234.84,235.88,108015.012
1732798800000,235.88,236.89,234.01,236.47,126775.141
1732802400000,236.46,237.73,234.73,235.26,123963.614
1732806000000,235.25,236.05,232.8,233.06,189359.59
1732809600000,233.06,235.75,233.06,234.76,86908.23
1732813200000,234.75,236.4,234.75,235.2,75040.609
1732816800000,235.21,237.04,235.21,236.67,89452.364
1732820400000,236.66,236.66,234.57,235.47,117958.983
1732824000000,235.47,236.16,234.9,235.76,38397.761
1732827600000,235.76,236.66,235.51,235.81,48598.541
1732831200000,235.81,238.0,235.61,237.96,55458.546
1732834800000,237.95,238.35,236.88,237.59,62270.929
1732838400000,237.58,238.8,236.71,236.88,68865.533
1732842000000,236.88,238.3,236.55,238.0,53679.9
1732845600000,238.0,241.55,237.97,241.5,135656.177
1732849200000,241.5,243.11,241.14,241.98,175738.862
1732852800000,241.97,242.18,240.2,240.51,96633.938
1732856400000,240.51,242.2,240.11,240.57,94543.977
1732860000000,240.57,241.28,239.84,240.72,87496.379
1732863600000,240.72,241.54,237.54,237.65,168750.663
1732867200000,237.66,239.17,237.66,238.98,82724.771
1732870800000,238.98,240.86,238.74,240.42,89523.095
1732874400000,240.42,241.8,240.26,241.77,93518.269
1732878000000,241.77,245.49,241.47,245.22,171843.329
1732881600000,245.22,246.77,242.09,243.06,262884.179
1732885200000,243.06,243.83,242.43,243.48,108477.622
1732888800000,243.49,245.03,242.58,245.02,135028.949
1732892400000,245.02,246.59,242.56,243.5,215862.323
1732896000000,243.51,244.55,241.92,241.94,180271.547
1732899600000,241.94,242.27,240.2,240.23,183231.107
1732903200000,240.22,242.44,239.97,241.94,126678.876
1732906800000,241.93,241.94,240.08,241.14,65125.648
1732910400000,241.14,242.79,240.95,242.48,54065.272
1732914000000,242.47,244.38,242.24,244.31,83773.7
1732917600000,244.31,245.3,243.76,243.82,91302.491
1732921200000,243.81,244.82,243.15,243.33,65129.472
1732924800000,243.33,243.35,240.19,240.56,124880.294
1732928400000,240.56,241.33,239.01,240.25,115843.011
1732932000000,240.25,242.13,240.0,241.95,95106.786
1732935600000,241.95,243.25,241.13,242.88,60204.345
1732939200000,242.89,243.24,241.96,242.24,52938.871
1732942800000,242.23,243.92,241.57,243.72,78429.647
1732946400000,243.72,244.82,242.03,242.74,138823.426
1732950000000,242.75,245.13,242.09,244.23,132954.026
1732953600000,244.22,245.4,243.39,244.18,152949.795
1732957200000,244.17,244.96,243.12,243.75,91319.042
1732960800000,243.74,243.88,240.18,240.38,129363.458
1732964400000,240.37,242.17,240.06,241.46,99384.26
1732968000000,241.47,243.08,241.18,242.43,83270.044
1732971600000,242.43,242.68,240.43,240.51,110511.914
1732975200000,240.5,241.61,238.92,239.13,130505.324
1732978800000,239.13,240.19,238.65,239.87,106043.223
1732982400000,239.87,240.55,239.05,240.1,66657.477
1732986000000,240.1,240.12,238.82,239.83,56380.895
1732989600000,239.83,240.2,238.84,239.72,58187.247
1732993200000,239.73,240.36,238.99,239.92,67480.836
1732996800000,239.91,241.0,239.58,240.93,69803.337
1733000400000,240.93,241.17,240.26,240.57,58650.972
1733004000000,240.57,240.59,237.91,238.41,126651.064
1733007600000,238.4,239.27,237.5,237.6,72917.522
1733011200000,237.6,239.89,237.01,237.57,119842.893
1733014800000,237.57,239.68,236.51,236.89,131042.656
1733018400000,236.9,237.4,234.1,234.56,161852.995
1733022000000,234.57,236.45,234.5,235.67,74737.372
1733025600000,235.66,236.89,235.04,236.72,53153.354
1733029200000,236.71,236.76,235.21,235.31,71535.35
1733032800000,235.31,236.46,235.02,235.61,54783.373
1733036400000,235.6,236.44,235.3,235.46,76163.302
1733040000000,235.46,238.74,235.35,238.5,188155.279
1733043600000,238.5,238.67,236.82,237.56,101533.54
1733047200000,237.55,237.63,235.52,236.16,59127.383
1733050800000,236.16,237.28,236.06,237.09,57767.882
1733054400000,237.09,237.36,236.52,236.96,71179.101
1733058000000,236.96,238.45,236.15,237.85,138957.048
1733061600000,237.84,238.73,236.81,238.1,111038.624
1733065200000,238.1,239.32,237.17,238.5,106081.337
1733068800000,238.51,239.41,238.0,238.08,97340.876
1733072400000,238.08,238.09,236.17,237.02,105584.687
1733076000000,237.01,237.62,235.94,236.18,59689.147
1733079600000,236.18,236.99,235.05,236.29,130154.537
1733083200000,236.28,236.62,234.2,235.7,122446.363
1733086800000,235.71,237.63,235.14,237.24,112706.527
1733090400000,237.25,238.77,236.42,238.28,103612.45
1733094000000,238.27,239.08,236.5,236.8,127386.878
1733097600000,236.79,237.06,234.5,235.0,170500.545
1733101200000,235.0,237.92,234.56,237.75,249927.92
1733104800000,237.74,238.2,233.37,234.04,226969.359
