ts,o,h,l,c,v
1775055600000,2126.86,2138.22,2122.21,2135.07,6143.15238
1775059200000,2135.01,2152.97,2125.0,2146.1,7179.817452
1775062800000,2146.09,2168.0,2133.85,2137.29,10075.097961
1775066400000,2137.25,2137.9,2123.77,2128.93,5576.236818
1775070000000,2128.94,2145.64,2127.48,2141.29,3224.028869
1775073600000,2141.36,2147.45,2130.39,2143.61,4507.500358
1775077200000,2143.65,2165.43,2143.07,2156.81,6389.682859
1775080800000,2156.8,2158.48,2137.79,2139.91,5473.354625
1775084400000,2139.91,2145.96,2135.43,2140.22,2859.575932
1775088000000,2140.11,2159.07,2136.11,2155.92,4382.175686
1775091600000,2155.93,2155.93,2088.2,2100.0,23885.884716
1775095200000,2100.09,2100.09,2064.23,2074.1,13943.529043
1775098800000,2074.09,2076.84,2046.12,2056.21,12683.319139
1775102400000,2056.21,2058.71,2042.0,2044.82,6263.745679
1775106000000,2044.82,2051.68,2038.5,2050.14,4029.541497
1775109600000,2050.31,2054.05,2045.75,2050.17,3624.157084
1775113200000,2050.17,2056.92,2044.49,2056.31,6417.525378
1775116800000,2056.31,2056.31,2045.6,2046.35,3858.580562
1775120400000,2046.36,2048.32,2039.12,2044.1,3308.525364
1775124000000,2044.09,2045.1,2032.12,2039.09,4321.980271
1775127600000,2039.1,2040.63,2023.69,2033.2,4846.70676
1775131200000,2033.2,2033.85,2024.64,2027.24,4168.241651
1775134800000,2027.27,2041.38,2017.09,2039.34,9782.120402
1775138400000,2039.21,2072.27,2032.8,2063.77,16374.890763
1775142000000,2063.78,2067.93,2048.42,2059.51,6621.085197
1775145600000,2059.52,2076.54,2052.17,2063.25,6435.94177
1775149200000,2063.25,2072.62,2044.58,2047.2,5064.08803
1775152800000,2047.2,2063.17,2043.64,2058.45,1849.396367
1775156400000,2058.5,2066.65,2055.0,2065.39,2103.329112
1775160000000,2065.63,2074.15,2061.11,2068.16,2843.148058
1775163600000,2068.16,2070.6,2056.0,2063.5,1561.039495
1775167200000,2063.48,2065.0,2053.45,2060.06,1543.498432
1775170800000,2060.15,2062.34,2053.92,2057.09,1807.14106
1775174400000,2057.1,2059.59,2050.05,2053.02,1031.191945
1775178000000,2053.03,2062.49,2045.21,2050.51,2662.629961
1775181600000,2050.55,2060.16,2040.61,2052.54,2546.818553
1775185200000,2052.55,2057.25,2050.01,2053.95,1323.193606
1775188800000,2053.94,2057.95,2048.63,2054.64,1258.310727
1775192400000,2054.65,2064.86,2047.31,2057.05,2189.971845
1775196000000,2057.05,2066.89,2055.01,2063.75,2238.096449
1775199600000,2063.76,2075.52,2062.08,2066.27,2775.830869
1775203200000,2066.29,2072.33,2058.75,2061.04,5624.863481
1775206800000,2061.05,2064.44,2057.15,2061.45,1547.595128
1775210400000,2061.4,2061.4,2053.5,2060.1,1778.529758
1775214000000,2060.1,2065.37,2057.74,2063.16,2179.100341
1775217600000,2063.16,2082.38,2045.35,2050.19,7349.662054
1775221200000,2050.2,2051.4,2041.79,2048.21,2573.770963
1775224800000,2048.22,2057.3,2045.51,2054.56,2210.218093
1775228400000,2054.59,2057.95,2049.46,2051.4,1449.097857
1775232000000,2051.41,2056.79,2050.0,2054.98,1433.406103
1775235600000,2054.96,2055.5,2043.79,2050.31,1324.118567
1775239200000,2050.3,2053.48,2047.92,2049.5,1406.292378
1775242800000,2049.48,2054.62,2045.4,2052.8,1410.42583
1775246400000,2052.81,2055.25,2052.02,2052.77,445.172508
1775250000000,2052.78,2061.47,2052.66,2058.45,1544.495435
1775253600000,2058.51,2059.95,2049.74,2052.24,859.559089
1775257200000,2052.25,2054.5,2049.49,2054.02,738.715054
1775260800000,2054.02,2054.19,2051.66,2052.42,378.937982
1775264400000,2052.42,2054.02,2049.7,2051.7,685.596765
1775268000000,2051.7,2053.82,2048.06,2050.31,1363.203822
1775271600000,2050.34,2052.32,2049.55,2050.05,2993.416202
1775275200000,2050.05,2051.74,2048.51,2051.15,923.75514
1775278800000,2051.15,2055.03,2049.87,2053.82,1178.244999
1775282400000,2053.86,2058.06,2052.73,2056.46,995.222247
1775286000000,2056.46,2057.15,2051.57,2053.87,965.531073
1775289600000,2053.91,2055.44,2048.91,2050.45,885.535567
1775293200000,2050.5,2051.94,2049.2,2050.45,879.989655
1775296800000,2050.45,2054.99,2047.56,2054.23,1207.178942
1775300400000,2054.25,2055.0,2051.25,2052.02,905.095156
1775304000000,2052.02,2053.44,2048.12,2050.05,958.141706
1775307600000,2050.05,2054.98,2049.6,2053.61,1118.663136
1775311200000,2053.61,2054.89,2044.02,2053.05,1209.475044
1775314800000,2053.15,2062.17,2052.06,2056.29,2378.713502
1775318400000,2056.29,2062.18,2053.26,2055.59,2020.148261
1775322000000,2055.6,2058.12,2052.79,2056.98,771.472538
1775325600000,2057.02,2058.5,2055.02,2055.39,541.167526
1775329200000,2055.4,2084.05,2055.15,2064.66,5599.700869
1775332800000,2064.66,2065.0,2060.03,2062.99,1172.973466
1775336400000,2063.0,2071.93,2062.91,2068.87,1413.102964
1775340000000,2068.87,2072.32,2068.27,2069.19,838.792249
1775343600000,2069.15,2069.2,2062.61,2065.57,876.459338
1775347200000,2065.57,2065.7,2060.34,2062.29,920.92587
1775350800000,2062.3,2062.59,2056.87,2057.25,1568.389833
1775354400000,2057.26,2059.85,2053.61,2059.7,1365.717341
1775358000000,2059.7,2060.53,2055.1,2056.65,424.787148
1775361600000,2056.68,2058.18,2053.97,2055.2,573.2864
1775365200000,2055.2,2056.89,2047.22,2048.78,1738.938766
1775368800000,2048.8,2049.4,2026.84,2038.2,9085.137014
1775372400000,2038.21,2042.68,2033.28,2037.26,2224.086606
1775376000000,2037.25,2040.17,2035.81,2039.45,1175.639999
1775379600000,2039.45,2046.09,2039.1,2044.48,1715.6749
1775383200000,2044.46,2052.76,2042.32,2044.75,1489.479238
1775386800000,2044.75,2045.82,2040.35,2041.95,875.448248
1775390400000,2041.96,2041.96,2021.66,2028.6,5996.343491
1775394000000,2028.54,2037.75,2025.51,2036.5,1987.55257
1775397600000,2036.51,2043.19,2035.0,2038.59,2148.362515
1775401200000,2038.6,2070.0,2034.29,2053.84,9610.391129
1775404800000,2053.85,2059.13,2049.53,2051.95,2036.842582
1775408400000,2051.95,2062.5,2048.1,2062.37,1342.346753
1775412000000,2062.37,2066.85,2056.89,2062.86,1956.505832
1775415600000,2062.9,2069.88,2057.94,2061.95,1451.168635
1775419200000,2061.95,2074.85,2061.61,2068.85,1996.320456
1775422800000,2068.9,2069.05,2056.77,2060.1,2008.553443
1775426400000,2060.1,2087.9,2049.93,2085.69,8229.645334
1775430000000,2085.69,2123.47,2082.15,2110.0,12519.97398
1775433600000,2110.0,2135.44,2110.0,2121.83,11576.295687
1775437200000,2121.85,2124.6,2112.5,2114.98,4374.912715
1775440800000,2115.09,2147.4,2114.33,2133.44,6493.446691
1775444400000,2133.42,2137.31,2126.76,2129.15,4771.843393
1775448000000,2129.16,2134.57,2124.74,2130.9,3083.907823
1775451600000,2130.89,2134.49,2128.35,2131.31,1304.149111
1775455200000,2131.3,2138.95,2120.04,2127.24,5045.819349
1775458800000,2127.25,2141.38,2122.56,2134.84,7359.350124
1775462400000,2134.85,2147.61,2133.44,2138.54,5901.077048
1775466000000,2138.54,2174.38,2138.21,2150.9,14432.867938
1775469600000,2150.9,2157.42,2148.36,2153.22,5169.828581
1775473200000,2153.22,2153.69,2146.24,2151.34,3478.454842
1775476800000,2151.34,2154.42,2141.64,2143.14,3089.462728
1775480400000,2143.15,2149.16,2137.85,2146.07,5804.780344
1775484000000,2146.08,2165.0,2137.74,2156.56,15532.469942
1775487600000,2156.56,2169.55,2155.55,2164.75,8241.557834
1775491200000,2164.75,2168.58,2139.34,2140.4,5722.61579
1775494800000,2140.4,2140.84,2123.42,2135.1,9618.577351
1775498400000,2134.91,2149.04,2131.59,2144.89,4156.402534
1775502000000,2144.93,2146.4,2135.81,2144.69,3119.522117
1775505600000,2144.69,2155.11,2140.35,2148.75,2676.739143
1775509200000,2148.79,2148.79,2137.57,2139.58,2019.395702
1775512800000,2139.53,2140.92,2104.87,2105.14,7795.499111
1775516400000,2105.15,2110.65,2088.0,2107.25,9865.871662
1775520000000,2107.29,2120.15,2105.7,2112.65,3838.833768
1775523600000,2112.7,2120.0,2097.52,2099.35,4111.440801
1775527200000,2099.49,2111.68,2093.3,2106.95,2169.118392
1775530800000,2106.94,2109.98,2103.72,2108.15,1589.024773
1775534400000,2108.14,2119.37,2103.4,2114.07,1683.952853
1775538000000,2114.15,2114.46,2103.71,2105.97,1033.541332
1775541600000,2105.7,2106.64,2096.8,2104.06,2584.364148
1775545200000,2104.2,2106.51,2098.97,2104.1,1883.599428
1775548800000,2104.11,2117.23,2103.41,2114.97,3122.975627
1775552400000,2114.97,2133.98,2113.93,2128.22,4966.288332
1775556000000,2128.22,2131.65,2085.67,2089.24,11369.330078
1775559600000,2089.24,2094.1,2081.96,2089.61,5371.827349
1775563200000,2089.61,2093.45,2074.04,2087.06,9213.508162
1775566800000,2087.06,2093.36,2074.27,2075.01,4471.615271
1775570400000,2075.11,2081.78,2060.11,2069.6,8632.805795
1775574000000,2069.56,2084.3,2064.74,2080.61,6350.096202
1775577600000,2080.51,2090.3,2077.51,2083.99,3653.17916
1775581200000,2084.0,2114.67,2080.0,2099.26,8477.59842
1775584800000,2099.26,2101.63,2082.41,2086.32,3392.31414
1775588400000,2086.27,2117.17,2084.36,2113.55,8540.299486
1775592000000,2113.6,2125.75,2110.62,2115.48,5969.395305
1775595600000,2115.49,2152.8,2115.49,2145.1,13089.714343
1775599200000,2145.18,2219.49,2145.18,2219.48,32706.080648
1775602800000,2219.49,2273.44,2215.29,2240.01,39997.982397
1775606400000,2240.0,2250.82,2227.26,2235.96,15023.36782
1775610000000,2235.96,2242.36,2230.2,2234.04,5900.45303
1775613600000,2234.12,2247.74,2230.76,2237.26,6437.995967
1775617200000,2237.26,2239.65,2231.96,2234.63,3099.186313
1775620800000,2234.64,2252.77,2234.64,2240.64,6992.721974
1775624400000,2240.75,2245.08,2238.27,2240.49,2842.263151
1775628000000,2240.5,2253.81,2235.56,2245.84,4676.016199
1775631600000,2245.84,2260.59,2244.51,2253.55,14760.951714
1775635200000,2253.59,2259.25,2250.0,2256.49,3816.146486
1775638800000,2256.49,2263.37,2246.21,2249.69,4310.746032
1775642400000,2249.73,2254.05,2242.0,2242.65,2247.579592
1775646000000,2242.65,2254.85,2237.56,2247.44,4300.515062
1775649600000,2247.48,2259.44,2242.66,2255.86,4438.018661
1775653200000,2255.86,2270.29,2231.38,2236.1,15606.635083
1775656800000,2236.1,2241.14,2186.4,2195.4,27499.559469
1775660400000,2195.35,2218.12,2193.34,2215.62,7550.539995
1775664000000,2215.62,2225.48,2211.37,2221.01,5092.135148
1775667600000,2221.01,2239.47,2213.32,2232.0,7059.368884
1775671200000,2232.11,2232.74,2199.11,2201.3,7301.128958
1775674800000,2201.36,2211.9,2197.27,2211.0,4083.778323
1775678400000,2210.89,2216.98,2205.94,2209.98,1502.320144
1775682000000,2209.98,2223.0,2207.96,2214.68,2310.084255
1775685600000,2214.75,2215.5,2187.2,2190.03,5395.067858
1775689200000,2190.03,2194.1,2179.68,2190.1,4880.401201
1775692800000,2190.19,2193.89,2179.23,2183.18,4298.65267
1775696400000,2183.16,2185.38,2161.81,2178.97,6129.398712
1775700000000,2178.98,2185.67,2174.12,2181.63,2721.450979
1775703600000,2181.71,2184.0,2175.68,2182.71,2083.310001
1775707200000,2182.71,2182.71,2176.55,2177.69,1203.060461
1775710800000,2177.7,2188.85,2175.55,2182.18,3432.266091
1775714400000,2182.18,2186.28,2175.64,2181.66,1061.395937
1775718000000,2181.7,2185.88,2179.9,2181.08,3531.466602
1775721600000,2181.08,2191.53,2176.55,2186.11,2778.029033
1775725200000,2186.1,2197.0,2179.55,2194.2,4469.319196
1775728800000,2194.2,2196.47,2188.15,2190.72,2061.412167
1775732400000,2190.7,2192.99,2178.21,2180.1,3043.145374
1775736000000,2180.11,2187.86,2174.25,2183.56,3655.095797
1775739600000,2183.6,2186.37,2158.98,2165.31,6803.787651
1775743200000,2165.3,2182.5,2157.49,2177.85,8378.803491
1775746800000,2177.95,2225.0,2169.81,2218.05,15179.129585
1775750400000,2218.09,2230.0,2193.25,2208.34,10479.696806
1775754000000,2208.31,2225.5,2206.29,2223.1,6252.384144
1775757600000,2223.14,2224.0,2200.88,2206.91,4320.40291
1775761200000,2206.91,2224.99,2204.47,2216.49,4426.261963
1775764800000,2216.4,2221.99,2210.81,2213.06,1960.536293
1775768400000,2213.07,2226.95,2207.75,2211.05,2736.668051
1775772000000,2211.11,2246.15,2197.47,2197.75,8095.768605
1775775600000,2197.73,2201.19,2183.38,2190.14,4983.539064
1775779200000,2190.15,2197.38,2182.01,2195.29,3780.831654
1775782800000,2195.16,2204.63,2176.08,2194.71,5145.853893
1775786400000,2194.66,2198.73,2187.14,2189.12,2058.785001
1775790000000,2189.24,2192.59,2182.61,2186.37,1601.41954
1775793600000,2186.37,2199.69,2186.05,2195.71,2054.447449
1775797200000,2195.89,2203.73,2192.29,2197.17,2554.130193
1775800800000,2197.01,2198.69,2184.22,2186.5,2320.089886
1775804400000,2186.49,2188.67,2176.31,2179.78,4217.504117
1775808000000,2179.77,2190.34,2177.36,2185.96,4131.754506
1775811600000,2185.96,2198.1,2185.95,2196.22,3357.163647
1775815200000,2196.23,2198.48,2190.5,2197.35,1392.220976
1775818800000,2197.39,2224.13,2197.26,2215.56,8222.037735
1775822400000,2215.57,2228.74,2207.93,2218.73,8240.417026
1775826000000,2218.83,2225.38,2208.44,2223.14,3766.221703
1775829600000,2222.83,2253.0,2219.74,2242.4,14607.222758
1775833200000,2242.39,2257.99,2220.0,2224.45,9160.05971
1775836800000,2224.48,2247.58,2220.14,2245.54,6597.753337
1775840400000,2245.54,2249.35,2239.23,2248.5,4047.918911
1775844000000,2248.49,2252.13,2238.93,2249.1,5192.204727
1775847600000,2249.1,2255.71,2243.39,2252.93,4326.44585
1775851200000,2252.91,2257.5,2242.91,2255.32,4327.945895
1775854800000,2255.32,2255.93,2242.47,2254.8,2745.464079
1775858400000,2254.87,2255.37,2235.24,2242.31,3324.94069
1775862000000,2242.31,2245.75,2239.09,2245.25,1579.614058
1775865600000,2245.26,2245.26,2235.9,2238.96,1360.416241
1775869200000,2238.97,2246.49,2234.5,2244.43,1462.864636
1775872800000,2244.44,2252.24,2242.15,2248.27,1755.794309
1775876400000,2248.28,2250.86,2235.66,2237.31,2514.250246
1775880000000,2237.31,2243.05,2235.62,2241.1,1008.326767
1775883600000,2241.1,2241.95,2228.53,2232.94,1724.771251
1775887200000,2232.93,2236.81,2229.65,2235.99,1227.218142
1775890800000,2236.0,2236.84,2230.75,2232.7,1785.978442
1775894400000,2232.8,2235.7,2232.0,2232.62,2306.575631
1775898000000,2232.61,2249.0,2232.01,2243.72,3303.270251
1775901600000,2243.72,2245.22,2237.66,2240.25,1437.470583
1775905200000,2240.25,2246.79,2238.6,2246.07,1041.501086
1775908800000,2246.08,2246.74,2241.14,2245.3,830.184016
1775912400000,2245.3,2245.31,2232.29,2239.64,2229.412211
1775916000000,2239.66,2243.96,2238.28,2241.97,853.0035
1775919600000,2241.97,2256.15,2241.21,2249.46,3024.282012
1775923200000,2249.46,2274.26,2246.42,2258.82,6926.559548
1775926800000,2258.83,2265.26,2253.66,2259.77,2847.459852
1775930400000,2259.8,2312.6,2257.0,2305.31,15462.123594
1775934000000,2305.31,2330.34,2305.15,2315.97,12107.619003
1775937600000,2315.98,2317.07,2288.35,2298.31,4105.834687
1775941200000,2298.3,2304.48,2292.38,2299.43,2698.795908
1775944800000,2299.43,2308.2,2288.84,2297.04,2737.218304
1775948400000,2297.04,2297.04,2276.69,2285.05,3651.706262
1775952000000,2285.09,2290.0,2277.77,2285.84,2924.332512
1775955600000,2285.77,2288.6,2208.78,2219.28,18145.317667
1775959200000,2219.34,2234.73,2207.27,2223.73,8135.747985
1775962800000,2223.73,2227.4,2213.01,2214.18,3835.308125
1775966400000,2214.18,2216.72,2210.0,2212.34,3811.872158
1775970000000,2212.35,2220.08,2208.75,2217.38,2838.156492
1775973600000,2217.38,2221.05,2215.0,2216.35,1932.916219
1775977200000,2216.35,2220.94,2212.85,2218.49,1834.952276
1775980800000,2218.48,2219.3,2212.13,2214.37,1757.474348
1775984400000,2214.36,2216.43,2211.6,2214.45,1381.60464
1775988000000,2214.46,2217.59,2193.7,2201.73,12264.205008
1775991600000,2201.8,2207.44,2197.34,2204.51,2403.721838
1775995200000,2204.51,2208.23,2188.0,2195.0,10586.003664
1775998800000,2195.0,2199.34,2185.0,2187.05,11067.431782
1776002400000,2187.07,2193.71,2178.39,2180.61,8229.898342
1776006000000,2180.7,2188.95,2175.0,2186.65,4325.006384
1776009600000,2186.65,2190.33,2183.1,2187.49,3332.535287
1776013200000,2187.5,2205.42,2187.5,2203.61,5707.248982
1776016800000,2203.62,2207.57,2199.61,2200.48,2229.653767
1776020400000,2200.48,2205.31,2197.5,2198.36,1014.187771
1776024000000,2198.37,2217.94,2193.66,2213.54,4295.839543
1776027600000,2213.55,2217.69,2204.87,2211.32,2569.627266
1776031200000,2211.18,2211.4,2183.33,2199.33,9325.733013
1776034800000,2199.33,2199.41,2186.31,2191.21,2723.549795
1776038400000,2191.39,2207.98,2187.04,2205.06,4290.61237
1776042000000,2205.08,2208.89,2200.38,2203.38,2065.385784
1776045600000,2203.39,2205.55,2192.54,2194.37,2429.984128
1776049200000,2194.37,2195.88,2190.5,2194.25,1328.985893
1776052800000,2194.26,2199.36,2187.87,2190.19,1803.799519
1776056400000,2190.2,2191.7,2182.5,2191.54,2426.835743
1776060000000,2191.71,2201.61,2190.87,2198.36,2824.391358
1776063600000,2198.37,2200.0,2183.5,2187.14,5418.429042
1776067200000,2187.15,2189.99,2179.8,2185.42,3343.680132
1776070800000,2185.43,2195.6,2185.43,2188.14,2169.321508
1776074400000,2188.15,2188.91,2179.31,2183.69,2814.117646
1776078000000,2183.82,2191.19,2182.63,2187.45,2274.420288
1776081600000,2187.46,2198.87,2175.3,2192.6,6185.784355
1776085200000,2192.65,2215.38,2181.51,2215.26,14667.306779
1776088800000,2215.25,2234.99,2203.09,2234.09,13955.923669
1776092400000,2233.98,2236.36,2199.55,2209.46,11083.711195
1776096000000,2209.46,2234.66,2200.31,2225.79,11205.988044
1776099600000,2225.8,2242.97,2222.5,2224.92,6338.806719
1776103200000,2225.04,2233.79,2218.71,2232.32,4197.109553
1776106800000,2232.32,2269.0,2228.0,2262.47,24515.538976
1776110400000,2262.47,2263.79,2247.68,2252.5,7319.60631
1776114000000,2252.49,2267.14,2249.8,2259.99,3410.845189
1776117600000,2259.86,2363.46,2259.69,2352.82,55654.989015
1776121200000,2352.88,2394.5,2339.55,2369.44,37714.339478
1776124800000,2369.44,2376.35,2359.5,2360.81,10002.275303
1776128400000,2360.82,2373.0,2353.88,2368.4,7813.867932
1776132000000,2368.41,2378.35,2366.22,2367.41,5039.71022
1776135600000,2367.35,2370.0,2361.47,2365.15,3506.500699
1776139200000,2365.16,2367.8,2361.64,2364.0,5027.279482
1776142800000,2363.99,2368.68,2354.5,2355.4,4554.459497
1776146400000,2355.39,2376.47,2355.39,2372.84,4640.929107
1776150000000,2372.92,2390.0,2370.33,2377.44,13306.795373
1776153600000,2377.45,2395.55,2373.89,2387.4,15229.49958
1776157200000,2387.4,2394.26,2382.69,2386.98,6258.187235
1776160800000,2386.98,2387.48,2373.07,2374.7,3085.109127
1776164400000,2374.7,2377.72,2367.44,2374.01,3890.008509
1776168000000,2374.18,2377.9,2368.76,2373.93,3434.768221
1776171600000,2373.97,2395.88,2372.41,2391.5,12711.01358
1776175200000,2391.51,2415.5,2353.04,2353.26,28297.23316
1776178800000,2353.3,2372.22,2333.11,2364.81,28381.421263
1776182400000,2364.8,2371.86,2329.59,2333.8,7972.003803
1776186000000,2333.8,2345.53,2324.05,2338.59,6530.058814
1776189600000,2338.61,2344.74,2309.59,2314.23,8684.208659
1776193200000,2314.13,2322.98,2303.47,2313.25,7401.971034
1776196800000,2313.28,2323.11,2308.92,2315.3,3953.241857
1776200400000,2315.31,2326.48,2314.96,2323.97,3567.37978
1776204000000,2323.96,2332.25,2312.01,2315.08,3886.039066
1776207600000,2315.08,2326.69,2314.65,2322.21,3275.506991
1776211200000,2322.3,2344.38,2321.74,2333.71,4611.687289
1776214800000,2333.71,2342.68,2331.44,2335.82,3191.414763
1776218400000,2335.83,2338.16,2317.5,2324.99,2343.092205
1776222000000,2325.02,2329.5,2320.69,2328.9,1065.531095
1776225600000,2328.9,2334.74,2328.21,2333.14,1883.34139
1776229200000,2333.14,2338.73,2314.19,2319.7,3064.84901
1776232800000,2319.69,2321.29,2315.5,2317.31,1689.742903
1776236400000,2317.31,2323.99,2309.0,2316.54,5401.851697
1776240000000,2316.57,2333.11,2313.9,2327.7,4371.732053
1776243600000,2327.71,2330.26,2318.75,2320.15,1621.932619
1776247200000,2320.16,2328.69,2312.17,2317.04,2936.734818
1776250800000,2317.04,2339.83,2316.7,2337.25,4857.280964
1776254400000,2337.25,2340.2,2330.0,2332.86,3073.196154
1776258000000,2332.87,2335.01,2317.85,2327.16,4907.494546
1776261600000,2327.18,2345.95,2322.22,2338.53,6203.97233
1776265200000,2338.53,2349.77,2320.77,2331.9,8643.802655
1776268800000,2331.9,2349.78,2329.4,2341.66,5821.438236
1776272400000,2341.73,2359.48,2339.84,2348.99,7156.467604
1776276000000,2348.99,2360.0,2346.42,2358.67,3503.808308
1776279600000,2358.67,2385.92,2357.4,2375.02,9403.857486
1776283200000,2375.02,2376.48,2354.03,2362.95,3761.646192
1776286800000,2362.83,2363.65,2346.68,2361.29,5107.814912
1776290400000,2361.3,2380.37,2360.27,2363.53,5433.860399
1776294000000,2363.43,2363.6,2349.1,2360.0,3172.968127
1776297600000,2360.06,2363.66,2349.91,2360.77,1368.751426
1776301200000,2360.53,2360.53,2344.75,2352.21,2199.173514
1776304800000,2352.21,2369.49,2350.09,2356.68,3080.570404
1776308400000,2356.6,2365.77,2356.05,2357.98,1534.620085
1776312000000,2357.99,2364.08,2348.39,2354.38,2745.452929
1776315600000,2354.39,2361.73,2350.17,2357.21,1957.307728
1776319200000,2357.27,2360.89,2350.0,2356.2,1456.971056
1776322800000,2356.2,2357.37,2335.23,2341.66,5354.030802
1776326400000,2341.66,2346.15,2334.93,2339.14,3548.207066
1776330000000,2339.15,2348.34,2338.0,2338.24,4053.943277
1776333600000,2338.31,2340.42,2328.75,2332.31,3717.554937
1776337200000,2332.32,2336.54,2329.75,2336.25,2653.636335
1776340800000,2336.18,2348.35,2335.0,2340.62,4384.242191
1776344400000,2340.62,2352.39,2290.44,2308.39,15621.081473
1776348000000,2308.35,2316.31,2284.5,2309.87,18792.422694
1776351600000,2309.87,2350.0,2308.37,2339.07,11358.515461
1776355200000,2339.08,2348.92,2310.18,2316.71,7494.027777
1776358800000,2316.75,2329.4,2310.21,2325.62,4508.345366
1776362400000,2325.56,2347.13,2320.59,2343.29,3780.531843
1776366000000,2343.3,2361.96,2334.95,2359.74,6662.013706
1776369600000,2359.74,2364.96,2341.6,2349.92,5311.433579
1776373200000,2349.9,2356.81,2336.31,2341.26,3130.978426
1776376800000,2341.27,2350.73,2339.05,2342.39,4281.420168
1776380400000,2342.39,2354.85,2341.45,2348.15,2626.843799
1776384000000,2348.15,2350.88,2341.0,2344.18,2186.928727
1776387600000,2344.43,2348.79,2326.89,2335.31,3900.056862
1776391200000,2335.26,2338.89,2323.71,2331.81,1637.271506
1776394800000,2331.82,2332.0,2323.77,2325.63,1067.123671
1776398400000,2325.63,2333.93,2324.18,2329.17,940.479333
1776402000000,2329.17,2329.23,2317.01,2319.57,2488.830202
1776405600000,2319.57,2332.4,2318.0,2331.31,2107.187526
1776409200000,2331.6,2342.31,2330.04,2334.04,3121.258659
1776412800000,2334.09,2359.12,2332.93,2354.8,6202.167934
1776416400000,2354.83,2377.7,2348.07,2358.87,8704.448957
1776420000000,2358.87,2360.79,2336.17,2343.91,6090.770647
1776423600000,2343.8,2356.77,2343.27,2354.58,3125.864651
1776427200000,2354.65,2381.76,2349.0,2371.98,10592.502748
1776430800000,2371.83,2440.5,2366.75,2436.92,50033.218953
1776434400000,2436.93,2457.0,2425.01,2446.88,23639.398796
1776438000000,2446.91,2449.2,2432.54,2441.97,12619.618784
1776441600000,2442.0,2466.0,2441.28,2451.09,14241.902837
1776445200000,2451.08,2452.39,2422.77,2440.23,13913.125983
1776448800000,2440.18,2442.57,2415.5,2420.23,9225.284997
1776452400000,2420.2,2432.86,2417.15,2427.83,4422.177238
1776456000000,2427.73,2435.45,2416.96,2426.6,2362.236023
1776459600000,2426.53,2433.3,2419.5,2429.44,2401.784042
1776463200000,2429.44,2442.54,2422.91,2433.27,3927.479559
1776466800000,2433.27,2433.34,2415.8,2419.01,2975.349592
1776470400000,2418.88,2423.54,2409.09,2420.98,3099.106217
1776474000000,2421.11,2427.51,2417.01,2421.37,1452.488593
1776477600000,2421.37,2425.0,2416.97,2419.67,1327.236045
1776481200000,2419.67,2420.77,2400.0,2405.14,4455.219905
1776484800000,2405.29,2410.38,2400.0,2407.73,3016.068505
1776488400000,2407.73,2413.91,2406.0,2409.09,1691.329183
1776492000000,2409.1,2412.16,2405.5,2410.17,2992.339306
1776495600000,2410.18,2411.4,2402.0,2403.8,2875.86187
1776499200000,2403.8,2405.23,2368.0,2381.12,13214.716155
1776502800000,2381.13,2381.32,2369.86,2376.3,5423.407063
1776506400000,2376.41,2376.46,2354.84,2359.55,10927.355522
1776510000000,2359.6,2360.9,2343.94,2353.17,9853.960669
1776513600000,2353.17,2363.66,2350.56,2358.21,4750.642548
1776517200000,2358.2,2360.52,2345.55,2355.75,4644.042081
1776520800000,2355.74,2365.62,2349.72,2365.26,3342.884486
1776524400000,2365.27,2369.95,2358.63,2363.68,2674.683386
1776528000000,2363.69,2379.01,2354.62,2360.88,5526.902535
1776531600000,2360.88,2364.81,2352.26,2361.45,2467.768602
1776535200000,2361.47,2363.62,2338.77,2347.4,7941.4014
1776538800000,2347.41,2355.55,2346.38,2348.35,1853.427183
1776542400000,2348.35,2354.86,2344.8,2352.28,1807.776003
1776546000000,2352.28,2355.3,2347.08,2355.29,2136.73757
1776549600000,2355.12,2359.29,2348.45,2356.3,1917.148761
1776553200000,2356.3,2360.43,2349.66,2350.53,1357.190872
1776556800000,2350.54,2355.52,2344.5,2349.16,1180.799548
1776560400000,2349.17,2353.14,2341.51,2347.85,1759.359243
1776564000000,2347.86,2349.1,2333.11,2338.2,3147.201974
1776567600000,2338.24,2344.2,2332.15,2339.72,1362.344014
1776571200000,2339.72,2345.98,2321.4,2333.02,8832.613729
1776574800000,2333.02,2338.48,2329.01,2332.5,996.903635
1776578400000,2332.51,2333.23,2321.7,2327.26,4290.107273
1776582000000,2327.27,2327.27,2296.6,2316.1,14293.361055
1776585600000,2316.1,2320.95,2311.06,2318.3,4048.037789
1776589200000,2318.31,2319.14,2306.0,2309.97,8762.876891
1776592800000,2309.98,2319.83,2306.48,2317.84,6671.369496
1776596400000,2317.84,2331.09,2317.41,2329.11,2988.772729
1776600000000,2329.22,2336.99,2324.04,2331.05,3773.879118
1776603600000,2330.96,2349.75,2330.17,2338.49,8980.724422
1776607200000,2338.51,2343.12,2326.87,2337.88,4591.370487
1776610800000,2337.93,2341.51,2315.02,2330.45,4999.233766
1776614400000,2330.53,2331.48,2304.42,2311.63,4637.149995
1776618000000,2311.86,2317.37,2293.93,2296.49,7811.464381
1776621600000,2296.55,2301.84,2287.53,2295.81,8489.923514
1776625200000,2295.91,2304.92,2294.27,2299.82,4751.025845
